bien,1,0.0,0.0,0.028037383177570093,-0.05046728971962617,0.04299065420560748,-0.05046728971962617,0.05794392523364486,-0.05046728971962617,-0.03177570093457944,-0.048598130841121495,-0.05420560747663551,-0.04672897196261682,-0.07476635514018691,-0.044859813084112146,0.08037383177570094,-0.028037383177570093,-0.10654205607476636,-0.018691588785046728,0.03364485981308411,0.052336448598130844,-0.03925233644859813,0.052336448598130844,0.2130841121495327,0.25794392523364484,-0.2616822429906542,0.2672897196261682,0.297196261682243,0.6654205607476635,-0.3401869158878505,0.6542056074766355,0.13457943925233645,0.38691588785046727,-0.30280373831775703,0.9775700934579439,0.08598130841121496,0.31588785046728973,-0.30280373831775703,1.0,0.09719626168224299,0.2504672897196262,-0.25794392523364484,1.0,0.10467289719626169,0.27102803738317754,-0.2542056074766355,1.0,0.11588785046728972,0.9401869158878504,-0.17196261682242991,0.9495327102803738,0.09719626168224299,1.0,-0.22803738317757008,1.0,0.07663551401869159,1.0,-0.2,1.0,0.08224299065420561,1.0,-0.20186915887850468,1.0,0.04672897196261682,1.0,-0.12710280373831775,1.0
bien,2,0.0,0.0,0.030592734225621414,-0.0497131931166348,0.04780114722753346,-0.0497131931166348,0.06309751434034416,-0.0497131931166348,-0.030592734225621414,-0.0497131931166348,-0.05353728489483748,-0.0497131931166348,-0.0745697896749522,-0.0497131931166348,0.08604206500956023,-0.030592734225621414,-0.10516252390057361,-0.02676864244741874,0.036328871892925434,0.05162523900573614,-0.040152963671128104,0.05162523900573614,0.2237093690248566,0.25239005736137665,-0.2695984703632887,0.26577437858508607,0.3078393881453155,0.6539196940726577,-0.3441682600382409,0.6653919694072657,0.19694072657743786,0.5984703632887189,-0.30592734225621415,1.0,0.14340344168260039,0.6042065009560229,-0.3135755258126195,1.0,0.1338432122370937,0.5353728489483748,-0.2638623326959847,1.0,0.14149139579349904,0.5219885277246654,-0.26003824091778205,1.0,0.124282982791587,0.9541108986615678,-0.1739961759082218,0.9636711281070746,0.1089866156787763,1.0,-0.22179732313575526,1.0,0.09369024856596558,1.0,-0.1950286806883365,1.0,0.09560229445506692,1.0,-0.19694072657743786,1.0,0.07074569789674952,1.0,-0.12619502868068833,1.0
buenasnoches,1,0.0,0.0,0.0398406374501992,-0.049800796812749,0.05776892430278884,-0.049800796812749,0.07768924302788845,-0.049800796812749,-0.025896414342629483,-0.049800796812749,-0.04780876494023904,-0.049800796812749,-0.0697211155378486,-0.049800796812749,0.10557768924302789,-0.029880478087649404,-0.09561752988047809,-0.029880478087649404,0.0398406374501992,0.055776892430278883,-0.043824701195219126,0.05179282868525897,0.24900398406374502,0.26294820717131473,-0.26693227091633465,0.2788844621513944,0.36254980079681276,0.6832669322709163,-0.3426294820717131,0.6992031872509961,0.10159362549800798,0.5537848605577689,-0.2948207171314741,1.0,0.00796812749003984,0.5119521912350598,-0.30278884462151395,1.0,0.00398406374501992,0.43824701195219123,-0.25298804780876494,1.0,0.03386454183266932,0.44223107569721115,-0.2450199203187251,1.0,0.1454183266932271,0.9900398406374502,-0.16533864541832669,0.99800796812749,0.14741035856573706,1.0,-0.199203187250996,1.0,0.13147410358565736,1.0,-0.17330677290836655,1.0,0.13346613545816732,1.0,-0.17330677290836655,1.0,0.10358565737051793,1.0,-0.10956175298804781,1.0
buenasnoches,2,0.0,0.0,0.03777335984095427,-0.04970178926441352,0.055666003976143144,-0.04970178926441352,0.07554671968190854,-0.05168986083499006,-0.027833001988071572,-0.05168986083499006,-0.04970178926441352,-0.05168986083499006,-0.07157057654075547,-0.0536779324055666,0.10139165009940358,-0.03180914512922465,-0.09940357852882704,-0.03777335984095427,0.03777335984095427,0.0536779324055666,-0.0437375745526839,0.04970178926441352,0.24652087475149106,0.2485089463220676,-0.268389662027833,0.27037773359840955,0.36182902584493043,0.6640159045725647,-0.341948310139165,0.6878727634194831,0.2286282306163022,0.5427435387673957,-0.2803180914512923,1.0,0.16699801192842942,0.5188866799204771,-0.28628230616302186,1.0,0.15308151093439365,0.44930417495029823,-0.23856858846918488,1.0,0.16500994035785288,0.44930417495029823,-0.23061630218687873,1.0,0.1550695825049702,0.9880715705765407,-0.14910536779324055,0.9920477137176938,0.16302186878727634,1.0,-0.18091451292246521,1.0,0.147117296222664,1.0,-0.15308151093439365,1.0,0.14910536779324055,1.0,-0.15109343936381708,1.0,0.1172962226640159,1.0,-0.0874751491053678,1.0
buenasnoches,3,0.0,0.0,0.021526418786692758,-0.04892367906066536,0.03718199608610567,-0.04892367906066536,0.050880626223091974,-0.04892367906066536,-0.025440313111545987,-0.05283757338551859,-0.04500978473581213,-0.0547945205479452,-0.06653620352250489,-0.0547945205479452,0.07045009784735812,-0.029354207436399216,-0.11154598825831702,-0.03913894324853229,0.025440313111545987,0.05283757338551859,-0.03718199608610567,0.046966731898238745,0.1898238747553816,0.23679060665362034,-0.29354207436399216,0.26810176125244617,0.324853228962818,0.4344422700587084,-0.36203522504892366,0.6790606653620352,0.18395303326810175,0.05283757338551859,-0.29158512720156554,1.0,0.12720156555772993,-0.05283757338551859,-0.29158512720156554,1.0,0.11741682974559686,-0.05870841487279843,-0.2446183953033268,1.0,0.13111545988258316,-0.019569471624266144,-0.23679060665362034,1.0,0.12915851272015655,0.974559686888454,-0.16634050880626222,0.9823874755381604,0.13111545988258316,1.0,-0.2035225048923679,1.0,0.11350293542074363,1.0,-0.1780821917808219,1.0,0.11350293542074363,1.0,-0.18003913894324852,1.0,0.09197651663405088,1.0,-0.09980430528375733,1.0
buenasnoches,4,0.0,0.0,0.027833001988071572,-0.055666003976143144,0.0437375745526839,-0.0536779324055666,0.05964214711729622,-0.0536779324055666,-0.02186878727634195,-0.061630218687872766,-0.04572564612326044,-0.06560636182902585,-0.06958250497017893,-0.06759443339960239,0.07952286282306163,-0.039761431411530816,-0.11928429423459244,-0.0536779324055666,0.02584493041749503,0.05168986083499006,-0.04572564612326044,0.0437375745526839,0.20079522862823063,0.22465208747514911,-0.294234592445328,0.25646123260437376,0.31411530815109345,0.49304174950298213,-0.36381709741550694,0.6819085487077535,0.12326043737574553,0.2147117296222664,-0.29025844930417494,1.0,0.06759443339960239,0.13916500994035785,-0.29025844930417494,1.0,0.06759443339960239,0.09940357852882704,-0.24254473161033796,1.0,0.07952286282306163,0.12326043737574553,-0.23658051689860835,1.0,0.13916500994035785,0.974155069582505,-0.1610337972166998,0.9821073558648111,0.1411530815109344,1.0,-0.1988071570576541,1.0,0.12524850894632206,1.0,-0.1709741550695825,1.0,0.12524850894632206,1.0,-0.16898608349900596,1.0,0.09940357852882704,1.0,-0.09542743538767395,1.0
denada,1,0.0,0.0,0.027559055118110236,-0.04921259842519685,0.04330708661417323,-0.047244094488188976,0.05708661417322835,-0.045275590551181105,-0.025590551181102362,-0.051181102362204724,-0.04921259842519685,-0.051181102362204724,-0.07086614173228346,-0.051181102362204724,0.07677165354330709,-0.027559055118110236,-0.12007874015748031,-0.031496062992125984,0.025590551181102362,0.0531496062992126,-0.045275590551181105,0.051181102362204724,0.20078740157480315,0.2421259842519685,-0.2933070866141732,0.281496062992126,0.26968503937007876,0.5610236220472441,-0.36220472440944884,0.7047244094488189,0.07480314960629922,0.2933070866141732,-0.3090551181102362,1.0,0.031496062992125984,0.2204724409448819,-0.3169291338582677,1.0,0.03543307086614173,0.17519685039370078,-0.29133858267716534,1.0,0.04330708661417323,0.1968503937007874,-0.2736220472440945,1.0,0.13188976377952755,0.9901574803149606,-0.16929133858267717,0.9980314960629921,0.1377952755905512,1.0,-0.21456692913385828,1.0,0.1220472440944882,1.0,-0.17913385826771652,1.0,0.1220472440944882,1.0,-0.17519685039370078,1.0,0.09645669291338582,1.0,-0.10826771653543307,1.0
denada,2,0.0,0.0,0.03143418467583497,-0.05108055009823183,0.04911591355599214,-0.05108055009823183,0.06483300589390963,-0.05108055009823183,-0.029469548133595286,-0.05304518664047151,-0.05304518664047151,-0.05304518664047151,-0.07662082514734773,-0.05304518664047151,0.08447937131630648,-0.03339882121807466,-0.11591355599214145,-0.03732809430255403,0.03143418467583497,0.05304518664047151,-0.04518664047151277,0.05304518664047151,0.21611001964636542,0.2318271119842829,-0.28487229862475444,0.2730844793713163,0.26719056974459726,0.5599214145383105,-0.3477406679764244,0.68762278978389,0.10412573673870335,0.5540275049115914,-0.3025540275049116,1.0,0.060903732809430254,0.5461689587426326,-0.3163064833005894,1.0,0.06286836935166994,0.46168958742632615,-0.28094302554027506,1.0,0.07072691552062868,0.4577603143418468,-0.26719056974459726,1.0,0.137524557956778,0.9783889980353635,-0.1650294695481336,0.9862475442043221,0.1237721021611002,1.0,-0.2220039292730845,1.0,0.10019646365422397,1.0,-0.1944990176817289,1.0,0.0962671905697446,1.0,-0.18860510805500982,1.0,0.07662082514734773,1.0,-0.13555992141453832,1.0
hola,1,0.0,0.0,0.03389830508474576,-0.05508474576271186,0.05084745762711865,-0.05508474576271186,0.06779661016949153,-0.05296610169491525,-0.03177966101694915,-0.057203389830508475,-0.057203389830508475,-0.057203389830508475,-0.08050847457627118,-0.059322033898305086,0.08898305084745763,-0.038135593220338986,-0.12076271186440678,-0.04449152542372881,0.029661016949152543,0.059322033898305086,-0.05084745762711865,0.059322033898305086,0.22033898305084745,0.24152542372881355,-0.3029661016949153,0.2796610169491525,0.4110169491525424,0.5,-0.3644067796610169,0.7161016949152542,0.21398305084745764,0.13135593220338984,-0.3029661016949153,1.0,0.15889830508474576,0.029661016949152543,-0.3241525423728814,1.0,0.1461864406779661,0.023305084745762712,-0.2966101694915254,1.0,0.1461864406779661,0.05296610169491525,-0.2817796610169492,1.0,0.15254237288135594,1.0,-0.17372881355932204,1.0,0.1461864406779661,1.0,-0.21398305084745764,1.0,0.125,1.0,-0.1885593220338983,1.0,0.1228813559322034,1.0,-0.1864406779661017,1.0,0.09533898305084745,1.0,-0.1271186440677966,1.0
hola,2,0.0,0.0,0.036637931034482756,-0.05818965517241379,0.05387931034482758,-0.05818965517241379,0.07112068965517242,-0.05818965517241379,-0.03017241379310345,-0.0603448275862069,-0.05603448275862069,-0.0625,-0.07974137931034483,-0.06465517241379311,0.09482758620689655,-0.040948275862068964,-0.1206896551724138,-0.04956896551724138,0.032327586206896554,0.0603448275862069,-0.04956896551724138,0.05603448275862069,0.22629310344827586,0.2521551724137931,-0.30387931034482757,0.2801724137931034,0.46336206896551724,0.5,-0.3620689655172414,0.7306034482758621,0.3275862068965517,0.07327586206896551,-0.29310344827586204,1.0,0.2801724137931034,-0.04310344827586207,-0.2995689655172414,1.0,0.2650862068965517,-0.07112068965517242,-0.27586206896551724,1.0,0.25862068965517243,-0.021551724137931036,-0.2607758620689655,1.0,0.16163793103448276,1.0,-0.16810344827586207,1.0,0.15086206896551724,1.0,-0.21336206896551724,1.0,0.1271551724137931,1.0,-0.19181034482758622,1.0,0.125,1.0,-0.1939655172413793,1.0,0.09913793103448276,1.0,-0.11853448275862069,1.0
j,1,0.0,0.0,0.03543307086614173,-0.0531496062992126,0.05511811023622047,-0.0531496062992126,0.07480314960629922,-0.0531496062992126,-0.027559055118110236,-0.05511811023622047,-0.0531496062992126,-0.05511811023622047,-0.07283464566929133,-0.05708661417322835,0.10236220472440945,-0.03740157480314961,-0.10433070866141732,-0.04133858267716536,0.031496062992125984,0.05708661417322835,-0.04133858267716536,0.0531496062992126,0.25393700787401574,0.234251968503937,-0.2559055118110236,0.25984251968503935,0.46653543307086615,0.5728346456692913,-0.30708661417322836,0.6811023622047244,0.31496062992125984,0.3169291338582677,-0.24606299212598426,1.0,0.2755905511811024,0.24803149606299213,-0.2618110236220472,1.0,0.2559055118110236,0.20866141732283464,-0.21653543307086615,1.0,0.25393700787401574,0.22244094488188976,-0.2047244094488189,1.0,0.18110236220472442,0.9724409448818898,-0.1279527559055118,0.968503937007874,0.14960629921259844,1.0,-0.19488188976377951,1.0,0.12401574803149606,1.0,-0.17716535433070865,1.0,0.1220472440944882,1.0,-0.17519685039370078,1.0,0.08661417322834646,1.0,-0.11220472440944881,1.0
j,2,0.0,0.0,0.02976190476190476,-0.05357142857142857,0.051587301587301584,-0.05357142857142857,0.06944444444444445,-0.05357142857142857,-0.031746031746031744,-0.05555555555555555,-0.05357142857142857,-0.057539682539682536,-0.07539682539682539,-0.05952380952380952,0.10119047619047619,-0.03571428571428571,-0.10912698412698413,-0.041666666666666664,0.02976190476190476,0.05555555555555555,-0.03968253968253968,0.051587301587301584,0.25595238095238093,0.2361111111111111,-0.2638888888888889,0.2619047619047619,0.4246031746031746,0.6329365079365079,-0.30952380952380953,0.6845238095238095,0.3055555555555556,0.5496031746031746,-0.2619047619047619,1.0,0.27380952380952384,0.5257936507936508,-0.27976190476190477,1.0,0.25396825396825395,0.45634920634920634,-0.23412698412698413,1.0,0.251984126984127,0.45436507936507936,-0.22023809523809523,1.0,0.18055555555555555,0.9781746031746031,-0.13095238095238096,0.9801587301587301,0.1765873015873016,1.0,-0.1765873015873016,1.0,0.16071428571428573,1.0,-0.15476190476190477,1.0,0.16071428571428573,1.0,-0.15476190476190477,1.0,0.13095238095238096,1.0,-0.08928571428571429,1.0
k,1,0.0,0.0,0.029644268774703556,-0.0533596837944664,0.05138339920948617,-0.05138339920948617,0.07114624505928854,-0.05138339920948617,-0.029644268774703556,-0.05533596837944664,-0.0533596837944664,-0.05533596837944664,-0.07114624505928854,-0.05731225296442688,0.1067193675889328,-0.03557312252964427,-0.1007905138339921,-0.041501976284584984,0.03162055335968379,0.05731225296442688,-0.037549407114624504,0.05138339920948617,0.26679841897233203,0.23715415019762845,-0.25691699604743085,0.2628458498023715,0.42292490118577075,0.6403162055335968,-0.31225296442687744,0.6739130434782609,0.3438735177865613,0.5513833992094862,-0.2648221343873518,1.0,0.308300395256917,0.5553359683794467,-0.28063241106719367,1.0,0.2826086956521739,0.48616600790513836,-0.233201581027668,1.0,0.28063241106719367,0.48221343873517786,-0.22134387351778656,1.0,0.17588932806324112,0.9802371541501976,-0.1324110671936759,0.9782608695652174,0.16996047430830039,1.0,-0.17786561264822134,1.0,0.15217391304347827,1.0,-0.15612648221343872,1.0,0.1541501976284585,1.0,-0.15612648221343872,1.0,0.1225296442687747,1.0,-0.09288537549407115,1.0
k,2,0.0,0.0,0.03300970873786408,-0.05048543689320388,0.05436893203883495,-0.05048543689320388,0.07572815533980583,-0.05048543689320388,-0.027184466019417475,-0.05242718446601942,-0.05048543689320388,-0.05436893203883495,-0.06796116504854369,-0.05631067961165048,0.11067961165048544,-0.03300970873786408,-0.09514563106796116,-0.038834951456310676,0.03300970873786408,0.05631067961165048,-0.036893203883495145,0.05048543689320388,0.26407766990291265,0.23689320388349513,-0.2504854368932039,0.258252427184466,0.41941747572815535,0.6466019417475728,-0.312621359223301,0.6640776699029126,0.3106796116504854,0.47378640776699027,-0.26407766990291265,1.0,0.2854368932038835,0.45048543689320386,-0.2796116504854369,1.0,0.26796116504854367,0.39223300970873787,-0.23300970873786409,1.0,0.26019417475728157,0.3941747572815534,-0.21941747572815534,1.0,0.16893203883495145,0.9728155339805825,-0.13592233009708737,0.9669902912621359,0.16116504854368932,1.0,-0.1766990291262136,1.0,0.14563106796116504,1.0,-0.1553398058252427,1.0,0.14563106796116504,1.0,-0.15922330097087378,1.0,0.11067961165048544,1.0,-0.09514563106796116,1.0
ll,1,0.0,0.0,0.03747534516765286,-0.05325443786982249,0.05917159763313609,-0.05325443786982249,0.08086785009861933,-0.05325443786982249,-0.027613412228796843,-0.05325443786982249,-0.04930966469428008,-0.055226824457593686,-0.06903353057199212,-0.05719921104536489,0.11637080867850098,-0.03550295857988166,-0.09270216962524655,-0.03944773175542406,0.03944773175542406,0.05325443786982249,-0.03747534516765286,0.04930966469428008,0.27613412228796846,0.24260355029585798,-0.2485207100591716,0.26232741617357,0.39644970414201186,0.6785009861932939,-0.3116370808678501,0.6765285996055227,0.23076923076923078,0.5029585798816568,-0.28994082840236685,1.0,0.1873767258382643,0.46942800788954636,-0.3037475345167653,1.0,0.1794871794871795,0.41222879684418146,-0.2702169625246548,1.0,0.1814595660749507,0.4161735700197239,-0.252465483234714,1.0,0.16765285996055226,0.9861932938856016,-0.14201183431952663,0.9822485207100592,0.15384615384615385,1.0,-0.20710059171597633,1.0,0.1301775147928994,1.0,-0.1932938856015779,1.0,0.1301775147928994,1.0,-0.1932938856015779,1.0,0.09270216962524655,1.0,-0.1301775147928994,1.0
ll,2,0.0,0.0,0.0392156862745098,-0.052941176470588235,0.06274509803921569,-0.052941176470588235,0.08235294117647059,-0.052941176470588235,-0.025490196078431372,-0.052941176470588235,-0.047058823529411764,-0.054901960784313725,-0.06666666666666667,-0.056862745098039215,0.11960784313725491,-0.03333333333333333,-0.08823529411764706,-0.0392156862745098,0.041176470588235294,0.054901960784313725,-0.03725490196078431,0.050980392156862744,0.2784313725490196,0.2529411764705882,-0.24509803921568626,0.2627450980392157,0.3803921568627451,0.6882352941176471,-0.3137254901960784,0.6784313725490196,0.3764705882352941,0.5,-0.28627450980392155,1.0,0.4137254901960784,0.45098039215686275,-0.3,1.0,0.41568627450980394,0.39215686274509803,-0.2627450980392157,1.0,0.38823529411764707,0.40784313725490196,-0.24705882352941178,1.0,0.16666666666666666,0.9882352941176471,-0.1450980392156863,0.984313725490196,0.1450980392156863,1.0,-0.2196078431372549,1.0,0.10980392156862745,1.0,-0.20392156862745098,1.0,0.10784313725490197,1.0,-0.20392156862745098,1.0,0.07450980392156863,1.0,-0.1392156862745098,1.0
mal,1,0.0,0.0,0.035856573705179286,-0.05179282868525897,0.055776892430278883,-0.05179282868525897,0.07569721115537849,-0.05179282868525897,-0.029880478087649404,-0.053784860557768925,-0.053784860557768925,-0.053784860557768925,-0.07370517928286853,-0.053784860557768925,0.11354581673306773,-0.027888446215139442,-0.09760956175298804,-0.029880478087649404,0.037848605577689244,0.05776892430278884,-0.043824701195219126,0.053784860557768925,0.27091633466135456,0.28087649402390436,-0.25697211155378485,0.28087649402390436,0.350597609561753,0.7091633466135459,-0.34462151394422313,0.6972111553784861,0.10358565737051793,0.4063745019920319,-0.31274900398406374,1.0,0.053784860557768925,0.32270916334661354,-0.33067729083665337,1.0,0.0697211155378486,0.28087649402390436,-0.2788844621513944,1.0,0.07569721115537849,0.3047808764940239,-0.2649402390438247,1.0,0.15139442231075698,1.0,-0.16533864541832669,1.0,0.12350597609561753,1.0,-0.23904382470119523,1.0,0.08964143426294821,1.0,-0.22111553784860558,1.0,0.08764940239043825,1.0,-0.22310756972111553,1.0,0.05776892430278884,1.0,-0.14940239043824702,1.0
mal,2,0.0,0.0,0.03550295857988166,-0.05128205128205128,0.055226824457593686,-0.05128205128205128,0.07692307692307693,-0.05128205128205128,-0.03155818540433925,-0.05128205128205128,-0.05325443786982249,-0.05325443786982249,-0.07297830374753451,-0.05325443786982249,0.11242603550295859,-0.027613412228796843,-0.09664694280078895,-0.029585798816568046,0.03944773175542406,0.055226824457593686,-0.04339250493096647,0.05325443786982249,0.26627218934911245,0.27613412228796846,-0.252465483234714,0.27613412228796846,0.3155818540433925,0.6962524654832347,-0.34516765285996054,0.6804733727810651,0.011834319526627219,0.44970414201183434,-0.3175542406311637,1.0,-0.08678500986193294,0.4635108481262327,-0.32938856015779094,1.0,-0.09861932938856016,0.4260355029585799,-0.2859960552268245,1.0,-0.07100591715976332,0.4161735700197239,-0.27613412228796846,1.0,0.14201183431952663,1.0,-0.1814595660749507,1.0,0.11045364891518737,1.0,-0.2504930966469428,1.0,0.08284023668639054,1.0,-0.23274161735700197,1.0,0.08481262327416174,1.0,-0.23076923076923078,1.0,0.047337278106508875,1.0,-0.16962524654832348,1.0
masomenos,1,0.0,0.0,0.03718199608610567,-0.046966731898238745,0.05675146771037182,-0.046966731898238745,0.07827788649706457,-0.046966731898238745,-0.025440313111545987,-0.050880626223091974,-0.04892367906066536,-0.050880626223091974,-0.06653620352250489,-0.050880626223091974,0.1095890410958904,-0.023483365949119372,-0.0958904109589041,-0.029354207436399216,0.03522504892367906,0.05675146771037182,-0.043052837573385516,0.050880626223091974,0.2602739726027397,0.27788649706457924,-0.2583170254403131,0.2759295499021526,0.34442270058708413,0.6908023483365949,-0.3405088062622309,0.6790606653620352,0.1898238747553816,0.5694716242661448,-0.30724070450097846,1.0,0.10371819960861056,0.5675146771037182,-0.31898238747553814,1.0,0.0958904109589041,0.49706457925636005,-0.2759295499021526,1.0,0.12133072407045009,0.4911937377690802,-0.2622309197651663,1.0,0.14677103718199608,1.0,-0.17025440313111545,1.0,0.11741682974559686,1.0,-0.23874755381604695,1.0,0.08806262230919765,1.0,-0.22700587084148727,1.0,0.08806262230919765,1.0,-0.22504892367906065,1.0,0.05283757338551859,1.0,-0.16829745596868884,1.0
masomenos,2,0.0,0.0,0.037549407114624504,-0.05138339920948617,0.05533596837944664,-0.05138339920948617,0.07707509881422925,-0.04940711462450593,-0.02766798418972332,-0.04940711462450593,-0.04940711462450593,-0.04940711462450593,-0.06719367588932806,-0.04743083003952569,0.10869565217391304,-0.025691699604743084,-0.09683794466403162,-0.025691699604743084,0.03557312252964427,0.05533596837944664,-0.043478260869565216,0.0533596837944664,0.274703557312253,0.27865612648221344,-0.2549407114624506,0.2826086956521739,0.36363636363636365,0.6996047430830039,-0.33201581027667987,0.6877470355731226,0.2134387351778656,0.5513833992094862,-0.2984189723320158,1.0,0.14624505928853754,0.525691699604743,-0.31225296442687744,1.0,0.1442687747035573,0.4644268774703557,-0.2707509881422925,1.0,0.16205533596837945,0.4683794466403162,-0.25691699604743085,1.0,0.15217391304347827,1.0,-0.15810276679841898,1.0,0.12845849802371542,1.0,-0.23122529644268774,1.0,0.1007905138339921,1.0,-0.22332015810276679,1.0,0.1007905138339921,1.0,-0.22134387351778656,1.0,0.06126482213438735,1.0,-0.16403162055335968,1.0
