bien,1,0.0,0.0,0.028037383177570093,-0.05046728971962617,0.04299065420560748,-0.05046728971962617,0.05794392523364486,-0.05046728971962617,-0.03177570093457944,-0.048598130841121495,-0.05420560747663551,-0.04672897196261682,-0.07476635514018691,-0.044859813084112146,0.08037383177570094,-0.028037383177570093,-0.10654205607476636,-0.018691588785046728,0.03364485981308411,0.052336448598130844,-0.03925233644859813,0.052336448598130844,0.2130841121495327,0.25794392523364484,-0.2616822429906542,0.2672897196261682,0.297196261682243,0.6654205607476635,-0.3401869158878505,0.6542056074766355,0.13457943925233645,0.38691588785046727,-0.30280373831775703,0.9775700934579439,0.08598130841121496,0.31588785046728973,-0.30280373831775703,1.0,0.09719626168224299,0.2504672897196262,-0.25794392523364484,1.0,0.10467289719626169,0.27102803738317754,-0.2542056074766355,1.0,0.11588785046728972,0.9401869158878504,-0.17196261682242991,0.9495327102803738,0.09719626168224299,1.0,-0.22803738317757008,1.0,0.07663551401869159,1.0,-0.2,1.0,0.08224299065420561,1.0,-0.20186915887850468,1.0,0.04672897196261682,1.0,-0.12710280373831775,1.0
minombre,1,0.0,0.0,0.03762376237623762,-0.053465346534653464,0.055445544554455446,-0.055445544554455446,0.07722772277227723,-0.055445544554455446,-0.027722772277227723,-0.053465346534653464,-0.04950495049504951,-0.055445544554455446,-0.06732673267326733,-0.055445544554455446,0.10891089108910891,-0.03564356435643564,-0.09702970297029703,-0.03762376237623762,0.03564356435643564,0.053465346534653464,-0.04356435643564356,0.05148514851485148,0.2693069306930693,0.2594059405940594,-0.25544554455445545,0.26732673267326734,0.4079207920792079,0.6712871287128713,-0.3326732673267327,0.6752475247524753,0.20594059405940593,0.5089108910891089,-0.300990099009901,1.0,0.12475247524752475,0.4792079207920792,-0.31485148514851485,1.0,0.1188118811881188,0.4158415841584158,-0.2712871287128713,1.0,0.13465346534653466,0.4178217821782178,-0.25742574257425743,1.0,0.15247524752475247,1.0,-0.1603960396039604,0.996039603960396,0.12277227722772277,1.0,-0.23366336633663368,1.0,0.0891089108910891,1.0,-0.22376237623762377,1.0,0.0891089108910891,1.0,-0.22178217821782178,1.0,0.05148514851485148,1.0,-0.16633663366336635,1.0
minombre,2,0.0,0.0,0.03571428571428571,-0.05357142857142857,0.05357142857142857,-0.05357142857142857,0.07341269841269842,-0.05555555555555555,-0.02976190476190476,-0.05357142857142857,-0.051587301587301584,-0.05555555555555555,-0.07142857142857142,-0.057539682539682536,0.0992063492063492,-0.037698412698412696,-0.10515873015873016,-0.041666666666666664,0.03571428571428571,0.05357142857142857,-0.04365079365079365,0.051587301587301584,0.23809523809523808,0.251984126984127,-0.2698412698412698,0.25992063492063494,0.39880952380952384,0.6547619047619048,-0.34325396825396826,0.6746031746031746,0.2261904761904762,0.4126984126984127,-0.2996031746031746,1.0,0.1527777777777778,0.36507936507936506,-0.31746031746031744,1.0,0.14285714285714285,0.30753968253968256,-0.2777777777777778,1.0,0.15476190476190477,0.31547619047619047,-0.2638888888888889,1.0,0.14682539682539683,0.9940476190476191,-0.1626984126984127,0.9900793650793651,0.10515873015873016,1.0,-0.25,1.0,0.07142857142857142,1.0,-0.23412698412698413,1.0,0.06944444444444445,1.0,-0.23412698412698413,1.0,0.041666666666666664,1.0,-0.16666666666666666,1.0
minombre,3,0.0,0.0,0.034274193548387094,-0.056451612903225805,0.05241935483870968,-0.056451612903225805,0.06653225806451613,-0.05846774193548387,-0.034274193548387094,-0.056451612903225805,-0.056451612903225805,-0.05846774193548387,-0.07862903225806452,-0.06048387096774194,0.0907258064516129,-0.04233870967741935,-0.11088709677419355,-0.04435483870967742,0.03225806451612903,0.05040322580645161,-0.046370967741935484,0.05241935483870968,0.22983870967741934,0.24193548387096775,-0.28024193548387094,0.2620967741935484,0.4092741935483871,0.6411290322580645,-0.35080645161290325,0.6814516129032258,0.2661290322580645,0.4314516129032258,-0.31451612903225806,1.0,0.2056451612903226,0.4637096774193548,-0.33669354838709675,1.0,0.16129032258064516,0.4173387096774194,-0.28830645161290325,1.0,0.17338709677419356,0.4032258064516129,-0.2721774193548387,1.0,0.15120967741935484,0.9939516129032258,-0.16129032258064516,0.9959677419354839,0.11491935483870967,1.0,-0.24596774193548387,1.0,0.0846774193548387,1.0,-0.22782258064516128,1.0,0.08266129032258064,1.0,-0.22782258064516128,1.0,0.05241935483870968,1.0,-0.1592741935483871,1.0
n,1,0.0,0.0,0.033663366336633666,-0.055445544554455446,0.053465346534653464,-0.055445544554455446,0.06930693069306931,-0.05742574257425743,-0.031683168316831684,-0.055445544554455446,-0.053465346534653464,-0.05742574257425743,-0.07524752475247524,-0.0594059405940594,0.09108910891089109,-0.041584158415841586,-0.10693069306930693,-0.04356435643564356,0.033663366336633666,0.04950495049504951,-0.04356435643564356,0.05148514851485148,0.23366336633663368,0.2376237623762376,-0.2693069306930693,0.25742574257425743,0.41188118811881186,0.6237623762376238,-0.3326732673267327,0.6712871287128713,0.30495049504950494,0.40594059405940597,-0.297029702970297,1.0,0.2396039603960396,0.401980198019802,-0.31683168316831684,1.0,0.20594059405940593,0.35445544554455444,-0.2633663366336634,1.0,0.21782178217821782,0.3465346534653465,-0.24752475247524752,1.0,0.15445544554455445,0.9782178217821782,-0.15247524752475247,0.9782178217821782,0.11683168316831684,1.0,-0.23564356435643563,1.0,0.08514851485148515,1.0,-0.2198019801980198,1.0,0.08316831683168317,1.0,-0.2198019801980198,1.0,0.055445544554455446,1.0,-0.15247524752475247,1.0
n,2,0.0,0.0,0.03508771929824561,-0.05263157894736842,0.05263157894736842,-0.05458089668615984,0.0682261208576998,-0.05458089668615984,-0.031189083820662766,-0.05458089668615984,-0.050682261208576995,-0.056530214424951264,-0.07212475633528265,-0.05847953216374269,0.0935672514619883,-0.037037037037037035,-0.10331384015594541,-0.04093567251461988,0.03508771929824561,0.050682261208576995,-0.04093567251461988,0.050682261208576995,0.23196881091617932,0.23196881091617932,-0.2631578947368421,0.25925925925925924,0.42105263157894735,0.580896686159844,-0.3235867446393762,0.6764132553606238,0.3586744639376218,0.40350877192982454,-0.28654970760233917,1.0,0.3645224171539961,0.41130604288499023,-0.30409356725146197,1.0,0.30409356725146197,0.3820662768031189,-0.25146198830409355,1.0,0.28654970760233917,0.3742690058479532,-0.23586744639376217,1.0,0.16374269005847952,0.9668615984405458,-0.14035087719298245,0.9707602339181286,0.14814814814814814,1.0,-0.18518518518518517,1.0,0.14230019493177387,1.0,-0.1617933723196881,1.0,0.14619883040935672,1.0,-0.15984405458089668,1.0,0.10721247563352826,1.0,-0.09746588693957114,1.0
no,1,0.0,0.0,0.037109375,-0.05078125,0.0546875,-0.048828125,0.072265625,-0.05078125,-0.02734375,-0.05078125,-0.048828125,-0.052734375,-0.0703125,-0.056640625,0.099609375,-0.03125,-0.099609375,-0.037109375,0.037109375,0.0546875,-0.041015625,0.052734375,0.236328125,0.240234375,-0.259765625,0.26171875,0.419921875,0.60546875,-0.3203125,0.677734375,0.318359375,0.41796875,-0.287109375,1.0,0.296875,0.404296875,-0.302734375,1.0,0.265625,0.365234375,-0.251953125,1.0,0.25,0.37109375,-0.23828125,1.0,0.166015625,0.970703125,-0.140625,0.97265625,0.13671875,1.0,-0.208984375,1.0,0.115234375,1.0,-0.18359375,1.0,0.1171875,1.0,-0.1796875,1.0,0.076171875,1.0,-0.1171875,1.0
no,2,0.0,0.0,0.038,-0.05,0.056,-0.052,0.074,-0.052,-0.028,-0.052,-0.05,-0.054,-0.072,-0.056,0.104,-0.03,-0.102,-0.038,0.038,0.056,-0.042,0.054,0.244,0.248,-0.266,0.27,0.428,0.634,-0.328,0.696,0.282,0.434,-0.304,1.0,0.256,0.404,-0.32,1.0,0.224,0.36,-0.274,1.0,0.214,0.368,-0.262,1.0,0.168,0.996,-0.146,0.994,0.142,1.0,-0.214,1.0,0.118,1.0,-0.192,1.0,0.12,1.0,-0.19,1.0,0.078,1.0,-0.124,1.0
q,1,0.0,0.0,0.03682170542635659,-0.050387596899224806,0.05426356589147287,-0.050387596899224806,0.07170542635658915,-0.050387596899224806,-0.027131782945736434,-0.05232558139534884,-0.04844961240310078,-0.05232558139534884,-0.06976744186046512,-0.05426356589147287,0.10077519379844961,-0.031007751937984496,-0.09689922480620156,-0.03682170542635659,0.03682170542635659,0.05232558139534884,-0.040697674418604654,0.050387596899224806,0.25,0.2441860465116279,-0.25387596899224807,0.2655038759689923,0.42248062015503873,0.6143410852713178,-0.313953488372093,0.6724806201550387,0.30426356589147285,0.5368217054263565,-0.2926356589147287,1.0,0.2558139534883721,0.5445736434108527,-0.3023255813953488,1.0,0.22674418604651161,0.48255813953488375,-0.2596899224806202,1.0,0.22868217054263565,0.47674418604651164,-0.25193798449612403,1.0,0.16472868217054262,0.9767441860465116,-0.14147286821705427,0.9709302325581395,0.14534883720930233,1.0,-0.20155038759689922,1.0,0.12596899224806202,1.0,-0.17829457364341086,1.0,0.12790697674418605,1.0,-0.17635658914728683,1.0,0.09108527131782945,1.0,-0.11434108527131782,1.0
q,2,0.0,0.0,0.03718199608610567,-0.050880626223091974,0.0547945205479452,-0.050880626223091974,0.07240704500978473,-0.050880626223091974,-0.0273972602739726,-0.050880626223091974,-0.04892367906066536,-0.05283757338551859,-0.07045009784735812,-0.0547945205479452,0.09980430528375733,-0.03131115459882583,-0.0958904109589041,-0.03718199608610567,0.03913894324853229,0.05283757338551859,-0.03913894324853229,0.050880626223091974,0.25440313111545987,0.2446183953033268,-0.25440313111545987,0.26810176125244617,0.42661448140900193,0.5909980430528375,-0.3150684931506849,0.6790606653620352,0.36007827788649704,0.5459882583170255,-0.29158512720156554,1.0,0.3659491193737769,0.5851272015655578,-0.299412915851272,1.0,0.3150684931506849,0.5499021526418787,-0.25440313111545987,1.0,0.29549902152641877,0.5322896281800391,-0.2465753424657534,1.0,0.16829745596868884,0.9823874755381604,-0.14090019569471623,0.9784735812133072,0.17221135029354206,1.0,-0.17025440313111545,1.0,0.1761252446183953,1.0,-0.1350293542074364,1.0,0.18003913894324852,1.0,-0.13307240704500978,1.0,0.14677103718199608,1.0,-0.0684931506849315,1.0
rr,1,0.0,0.0,0.031189083820662766,-0.04873294346978557,0.050682261208576995,-0.050682261208576995,0.07017543859649122,-0.050682261208576995,-0.029239766081871343,-0.050682261208576995,-0.050682261208576995,-0.050682261208576995,-0.07017543859649122,-0.05263157894736842,0.09746588693957114,-0.031189083820662766,-0.09746588693957114,-0.03508771929824561,0.03508771929824561,0.05458089668615984,-0.03898635477582846,0.050682261208576995,0.2553606237816764,0.24561403508771928,-0.2553606237816764,0.26705653021442494,0.41325536062378165,0.6335282651072125,-0.3138401559454191,0.6744639376218323,0.2729044834307992,0.5516569200779727,-0.2884990253411306,1.0,0.23976608187134502,0.5477582846003899,-0.2982456140350877,1.0,0.2202729044834308,0.49902534113060426,-0.2573099415204678,1.0,0.2202729044834308,0.49122807017543857,-0.24561403508771928,1.0,0.17153996101364521,0.9785575048732943,-0.13255360623781676,0.9766081871345029,0.17543859649122806,1.0,-0.1695906432748538,1.0,0.1617933723196881,1.0,-0.14814814814814814,1.0,0.16374269005847952,1.0,-0.14619883040935672,1.0,0.1286549707602339,1.0,-0.08576998050682261,1.0
rr,2,0.0,0.0,0.03294573643410853,-0.050387596899224806,0.050387596899224806,-0.050387596899224806,0.06976744186046512,-0.05232558139534884,-0.029069767441860465,-0.050387596899224806,-0.050387596899224806,-0.050387596899224806,-0.06782945736434108,-0.05232558139534884,0.10077519379844961,-0.03294573643410853,-0.09496124031007752,-0.03488372093023256,0.03682170542635659,0.05426356589147287,-0.03682170542635659,0.050387596899224806,0.26744186046511625,0.2441860465116279,-0.24806201550387597,0.2655038759689923,0.4108527131782946,0.6627906976744186,-0.31007751937984496,0.6705426356589147,0.33527131782945735,0.562015503875969,-0.27906976744186046,0.9961240310077519,0.32558139534883723,0.5290697674418605,-0.28875968992248063,1.0,0.31976744186046513,0.4728682170542636,-0.25,1.0,0.31007751937984496,0.4728682170542636,-0.23837209302325582,1.0,0.17829457364341086,0.9748062015503876,-0.12790697674418605,0.9748062015503876,0.1744186046511628,1.0,-0.17054263565891473,1.0,0.1569767441860465,1.0,-0.1511627906976744,1.0,0.15891472868217055,1.0,-0.14922480620155038,1.0,0.12209302325581395,1.0,-0.0872093023255814,1.0
si,1,0.0,0.0,0.03359683794466403,-0.05138339920948617,0.05138339920948617,-0.05138339920948617,0.0691699604743083,-0.05138339920948617,-0.029644268774703556,-0.05138339920948617,-0.05138339920948617,-0.0533596837944664,-0.07114624505928854,-0.05533596837944664,0.09486166007905138,-0.03162055335968379,-0.10276679841897234,-0.03557312252964427,0.037549407114624504,0.05533596837944664,-0.037549407114624504,0.0533596837944664,0.24703557312252963,0.2490118577075099,-0.2648221343873518,0.26679841897233203,0.4150197628458498,0.6758893280632411,-0.3339920948616601,0.6818181818181818,0.2766798418972332,0.47035573122529645,-0.3102766798418972,1.0,0.233201581027668,0.41699604743083,-0.3221343873517787,1.0,0.21936758893280633,0.3616600790513834,-0.2766798418972332,1.0,0.21936758893280633,0.3715415019762846,-0.26679841897233203,1.0,0.15612648221343872,0.9664031620553359,-0.1482213438735178,0.9802371541501976,0.1422924901185771,1.0,-0.21541501976284586,1.0,0.116600790513834,1.0,-0.1976284584980237,1.0,0.116600790513834,1.0,-0.1976284584980237,1.0,0.08695652173913043,1.0,-0.12648221343873517,1.0
si,2,0.0,0.0,0.03346456692913386,-0.051181102362204724,0.051181102362204724,-0.051181102362204724,0.0688976377952756,-0.051181102362204724,-0.02952755905511811,-0.051181102362204724,-0.051181102362204724,-0.0531496062992126,-0.07086614173228346,-0.05511811023622047,0.09448818897637795,-0.031496062992125984,-0.10433070866141732,-0.03543307086614173,0.03543307086614173,0.05511811023622047,-0.03740157480314961,0.0531496062992126,0.24015748031496062,0.24803149606299213,-0.2637795275590551,0.2637795275590551,0.41338582677165353,0.6673228346456693,-0.3346456692913386,0.6791338582677166,0.265748031496063,0.44291338582677164,-0.3110236220472441,1.0,0.2204724409448819,0.39173228346456695,-0.3248031496062992,1.0,0.1968503937007874,0.3405511811023622,-0.281496062992126,1.0,0.1968503937007874,0.3464566929133858,-0.2677165354330709,1.0,0.15354330708661418,0.9665354330708661,-0.14960629921259844,0.9763779527559056,0.1377952755905512,1.0,-0.21850393700787402,1.0,0.1141732283464567,1.0,-0.19881889763779528,1.0,0.1141732283464567,1.0,-0.1968503937007874,1.0,0.08267716535433071,1.0,-0.1279527559055118,1.0
tunombre,1,0.0,0.0,0.030364372469635626,-0.05465587044534413,0.048582995951417005,-0.05465587044534413,0.06882591093117409,-0.05465587044534413,-0.030364372469635626,-0.058704453441295545,-0.05465587044534413,-0.06072874493927125,-0.07489878542510121,-0.06275303643724696,0.09109311740890688,-0.03643724696356275,-0.11538461538461539,-0.044534412955465584,0.030364372469635626,0.05465587044534413,-0.044534412955465584,0.05060728744939271,0.23481781376518218,0.242914979757085,-0.2813765182186235,0.2631578947368421,0.36639676113360325,0.6659919028340081,-0.354251012145749,0.6902834008097166,0.2145748987854251,0.3825910931174089,-0.3259109311740891,1.0,0.1680161943319838,0.32793522267206476,-0.340080971659919,1.0,0.15182186234817813,0.2793522267206478,-0.2975708502024291,1.0,0.15182186234817813,0.2894736842105263,-0.2834008097165992,1.0,0.14777327935222673,0.9858299595141701,-0.1659919028340081,0.9939271255060729,0.12955465587044535,1.0,-0.23684210526315788,1.0,0.10323886639676114,1.0,-0.21862348178137653,1.0,0.10121457489878542,1.0,-0.22064777327935223,1.0,0.07489878542510121,1.0,-0.1417004048582996,1.0
tunombre,2,0.0,0.0,0.03,-0.054,0.048,-0.052,0.068,-0.052,-0.03,-0.058,-0.054,-0.06,-0.076,-0.062,0.088,-0.03,-0.116,-0.042,0.03,0.056,-0.044,0.048,0.23,0.248,-0.284,0.268,0.334,0.666,-0.354,0.69,0.234,0.39,-0.324,1.0,0.184,0.322,-0.338,1.0,0.188,0.266,-0.294,1.0,0.19,0.282,-0.28,1.0,0.144,0.984,-0.17,0.982,0.104,1.0,-0.254,1.0,0.07,1.0,-0.234,1.0,0.068,1.0,-0.232,1.0,0.028,1.0,-0.166,1.0
tunombre,3,0.0,0.0,0.023952095808383235,-0.0499001996007984,0.041916167664670656,-0.0499001996007984,0.059880239520958084,-0.04790419161676647,-0.031936127744510975,-0.05588822355289421,-0.05788423153692615,-0.05788423153692615,-0.07984031936127745,-0.05788423153692615,0.07385229540918163,-0.02594810379241517,-0.1277445109780439,-0.03792415169660679,0.023952095808383235,0.05788423153692615,-0.04590818363273453,0.05189620758483034,0.2215568862275449,0.25349301397205587,-0.2994011976047904,0.27944111776447106,0.32335329341317365,0.6706586826347305,-0.3652694610778443,0.7025948103792415,0.2634730538922156,0.42115768463073855,-0.3373253493013972,1.0,0.20758483033932135,0.38323353293413176,-0.3532934131736527,1.0,0.2055888223552894,0.3153692614770459,-0.31137724550898205,1.0,0.20958083832335328,0.313373253493014,-0.2954091816367265,1.0,0.14171656686626746,0.9920159680638723,-0.17764471057884232,0.9940119760479041,0.12375249500998003,1.0,-0.23952095808383234,1.0,0.09780439121756487,1.0,-0.21157684630738524,1.0,0.09580838323353294,1.0,-0.20758483033932135,1.0,0.06387225548902195,1.0,-0.14770459081836326,1.0
x,1,0.0,0.0,0.02676864244741874,-0.0497131931166348,0.04397705544933078,-0.0497131931166348,0.06309751434034416,-0.0497131931166348,-0.028680688336520075,-0.0497131931166348,-0.05353728489483748,-0.05162523900573614,-0.07265774378585087,-0.05162523900573614,0.08604206500956023,-0.030592734225621414,-0.10707456978967496,-0.032504780114722756,0.02676864244741874,0.05736137667304015,-0.040152963671128104,0.05162523900573614,0.248565965583174,0.2390057361376673,-0.2638623326959847,0.2676864244741874,0.35372848948374763,0.621414913957935,-0.3193116634799235,0.6692160611854685,0.30975143403441685,0.5812619502868069,-0.29063097514340347,0.988527724665392,0.2638623326959847,0.5889101338432122,-0.30401529636711283,1.0,0.25621414913957935,0.5086042065009561,-0.26003824091778205,1.0,0.25621414913957935,0.5009560229445507,-0.248565965583174,1.0,0.16634799235181644,0.9598470363288719,-0.14340344168260039,0.9655831739961759,0.15296367112810708,1.0,-0.18929254302103252,1.0,0.13575525812619502,1.0,-0.16634799235181644,1.0,0.13766730401529637,1.0,-0.16443594646271512,1.0,0.10516252390057361,1.0,-0.1089866156787763,1.0
x,2,0.0,0.0,0.0273972602739726,-0.05283757338551859,0.046966731898238745,-0.05283757338551859,0.06457925636007827,-0.050880626223091974,-0.029354207436399216,-0.0547945205479452,-0.05283757338551859,-0.0547945205479452,-0.07240704500978473,-0.05675146771037182,0.09197651663405088,-0.029354207436399216,-0.10763209393346379,-0.03522504892367906,0.029354207436399216,0.05675146771037182,-0.0410958904109589,0.050880626223091974,0.2563600782778865,0.24853228962818003,-0.2700587084148728,0.2700587084148728,0.3679060665362035,0.6360078277886497,-0.3268101761252446,0.6810176125244618,0.31702544031311153,0.5949119373776908,-0.2974559686888454,1.0,0.273972602739726,0.5851272015655578,-0.30919765166340507,1.0,0.2622309197651663,0.5107632093933464,-0.2602739726027397,1.0,0.2602739726027397,0.5068493150684932,-0.25048923679060664,1.0,0.17025440313111545,0.9804305283757339,-0.14677103718199608,0.9843444227005871,0.15264187866927592,1.0,-0.19569471624266144,1.0,0.1350293542074364,1.0,-0.17221135029354206,1.0,0.1350293542074364,1.0,-0.17025440313111545,1.0,0.10763209393346379,1.0,-0.11154598825831702,1.0
z,1,0.0,0.0,0.027237354085603113,-0.05252918287937743,0.04669260700389105,-0.05252918287937743,0.06420233463035019,-0.05252918287937743,-0.0311284046692607,-0.054474708171206226,-0.054474708171206226,-0.05642023346303502,-0.07392996108949416,-0.058365758754863814,0.0914396887159533,-0.033073929961089495,-0.10700389105058365,-0.038910505836575876,0.029182879377431907,0.054474708171206226,-0.042801556420233464,0.05252918287937743,0.2509727626459144,0.24319066147859922,-0.26848249027237353,0.26459143968871596,0.3521400778210117,0.6361867704280155,-0.32684824902723736,0.6750972762645915,0.23735408560311283,0.5019455252918288,-0.29571984435797666,1.0,0.188715953307393,0.45136186770428016,-0.30739299610894943,1.0,0.17509727626459143,0.39299610894941633,-0.2607003891050584,1.0,0.17704280155642024,0.4027237354085603,-0.2490272373540856,1.0,0.16731517509727625,0.9688715953307393,-0.14980544747081712,0.9727626459143969,0.13424124513618677,1.0,-0.2178988326848249,1.0,0.11089494163424124,1.0,-0.19844357976653695,1.0,0.10700389105058365,1.0,-0.19844357976653695,1.0,0.08754863813229571,1.0,-0.1245136186770428,1.0
z,2,0.0,0.0,0.029239766081871343,-0.05263157894736842,0.04678362573099415,-0.05263157894736842,0.06627680311890838,-0.05263157894736842,-0.029239766081871343,-0.05458089668615984,-0.05263157894736842,-0.056530214424951264,-0.07212475633528265,-0.06042884990253411,0.0935672514619883,-0.03508771929824561,-0.10526315789473684,-0.042884990253411304,0.031189083820662766,0.05458089668615984,-0.04093567251461988,0.050682261208576995,0.25146198830409355,0.23976608187134502,-0.26705653021442494,0.2573099415204678,0.3508771929824561,0.6491228070175439,-0.3255360623781676,0.6744639376218323,0.2982456140350877,0.4502923976608187,-0.29434697855750486,1.0,0.3216374269005848,0.3898635477582846,-0.3079922027290448,1.0,0.30994152046783624,0.34307992202729043,-0.25925925925925924,1.0,0.290448343079922,0.3567251461988304,-0.2475633528265107,1.0,0.16569200779727095,0.9727095516569201,-0.15009746588693956,0.9746588693957114,0.13060428849902533,1.0,-0.22417153996101363,1.0,0.09746588693957114,1.0,-0.2046783625730994,1.0,0.09551656920077972,1.0,-0.20272904483430798,1.0,0.06627680311890838,1.0,-0.13450292397660818,1.0
z,3,0.0,0.0,0.029585798816568046,-0.05325443786982249,0.047337278106508875,-0.055226824457593686,0.0650887573964497,-0.055226824457593686,-0.029585798816568046,-0.05719921104536489,-0.05325443786982249,-0.05917159763313609,-0.07297830374753451,-0.0611439842209073,0.09270216962524655,-0.03944773175542406,-0.11045364891518737,-0.045364891518737675,0.029585798816568046,0.05325443786982249,-0.04142011834319527,0.04930966469428008,0.2465483234714004,0.23668639053254437,-0.27218934911242604,0.25443786982248523,0.3431952662721893,0.6489151873767258,-0.3333333333333333,0.6745562130177515,0.1834319526627219,0.52465483234714,-0.3037475345167653,1.0,0.1341222879684418,0.5285996055226825,-0.3175542406311637,1.0,0.10059171597633136,0.47337278106508873,-0.2702169625246548,1.0,0.10453648915187377,0.46548323471400394,-0.2583826429980276,1.0,0.15779092702169625,0.9684418145956607,-0.15779092702169625,0.9743589743589743,0.1282051282051282,1.0,-0.22879684418145957,1.0,0.10453648915187377,1.0,-0.20512820512820512,1.0,0.10256410256410256,1.0,-0.20512820512820512,1.0,0.07297830374753451,1.0,-0.13609467455621302,1.0
z,4,0.0,0.0,0.029644268774703556,-0.0533596837944664,0.04743083003952569,-0.05533596837944664,0.06521739130434782,-0.05533596837944664,-0.03162055335968379,-0.05731225296442688,-0.0533596837944664,-0.05928853754940711,-0.07312252964426877,-0.06126482213438735,0.09288537549407115,-0.039525691699604744,-0.11067193675889328,-0.04743083003952569,0.03162055335968379,0.05533596837944664,-0.041501976284584984,0.04940711462450593,0.2450592885375494,0.23517786561264822,-0.2727272727272727,0.25296442687747034,0.3438735177865613,0.642292490118577,-0.3339920948616601,0.6758893280632411,0.2984189723320158,0.5731225296442688,-0.30237154150197626,1.0,0.308300395256917,0.575098814229249,-0.31620553359683795,1.0,0.2766798418972332,0.5158102766798419,-0.26679841897233203,1.0,0.25889328063241107,0.5079051383399209,-0.25296442687747034,1.0,0.15612648221343872,0.9703557312252964,-0.15810276679841898,0.9723320158102767,0.12648221343873517,1.0,-0.22924901185770752,1.0,0.10276679841897234,1.0,-0.20553359683794467,1.0,0.1007905138339921,1.0,-0.20553359683794467,1.0,0.07509881422924901,1.0,-0.13636363636363635,1.0
